| super(...)                                 | Parser()                                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/main/java/org/apache/commons/cli/BasicParser.java:27:14:27:24                                     |    0 |      |
| new Options(...)                           | Options()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Options_ESTest.java:276:26:276:38                                |    0 |      |
| new Options(...)                           | Options()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Options_ESTest.java:283:26:283:38                                |    0 |      |
| new Options(...)                           | Options()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Options_ESTest.java:290:26:290:38                                |    0 |      |
| new Options(...)                           | Options()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Options_ESTest.java:298:26:298:38                                |    0 |      |
| new Options(...)                           | Options()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Options_ESTest.java:306:26:306:38                                |    0 |      |
| new Options(...)                           | Options()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Options_ESTest.java:319:26:319:38                                |    0 |      |
| new Options(...)                           | Options()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Options_ESTest.java:327:26:327:38                                |    0 |      |
| new Options(...)                           | Options()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Options_ESTest.java:338:26:338:38                                |    0 |      |
| new Options(...)                           | Options()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Options_ESTest.java:345:26:345:38                                |    0 |      |
| new Options(...)                           | Options()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Options_ESTest.java:352:26:352:38                                |    0 |      |
| new Options(...)                           | Options()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Options_ESTest.java:368:26:368:38                                |    0 |      |
| new Options(...)                           | Options()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Options_ESTest.java:375:26:375:38                                |    0 |      |
| new Options(...)                           | Options()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Options_ESTest.java:382:26:382:38                                |    0 |      |
| new Options(...)                           | Options()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Options_ESTest.java:389:26:389:38                                |    0 |      |
| new NonFunctionalRequirementRule(...)      | NonFunctionalRequirementRule()                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Options_ESTest_scaffolding.java:21:71:21:130                     |    0 |      |
| super(...)                                 | Object()                                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Options_ESTest_scaffolding.java:18:14:18:39                      |    0 |      |
| super(...)                                 | ParseException_ESTest_scaffolding()              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/ParseException_ESTest.java:16:14:16:34                           |    0 |      |
| new NonFunctionalRequirementRule(...)      | NonFunctionalRequirementRule()                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/ParseException_ESTest_scaffolding.java:21:71:21:130              |    0 |      |
| super(...)                                 | Object()                                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/ParseException_ESTest_scaffolding.java:18:14:18:46               |    0 |      |
| super(...)                                 | Object()                                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/ParserTestCase.java:35:23:35:36                                  |    0 |      |
| new Options(...)                           | Options()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/ParserTestCase.java:59:17:59:29                                  |    0 |      |
| new Options(...)                           | Options()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/ParserTestCase.java:69:33:69:45                                  |    0 |      |
| new Options(...)                           | Options()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/ParserTestCase.java:84:33:84:45                                  |    0 |      |
| new Options(...)                           | Options()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/ParserTestCase.java:106:33:106:45                                |    0 |      |
| new Options(...)                           | Options()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/ParserTestCase.java:128:33:128:45                                |    0 |      |
| new Options(...)                           | Options()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/ParserTestCase.java:150:33:150:45                                |    0 |      |
