| super(...)                                  | IOException()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-fileupload/src/main/java/org/apache/commons/fileupload/FileItemStream.java:44:11:44:30                                       |    0 |      |
| new ItemInputStream(...)                    | ItemInputStream()                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-fileupload/src/test/java/org/apache/commons/fileupload/MultipartStream_ESTest.java:78:74:78:111                              |    0 |      |
| new ItemInputStream(...)                    | ItemInputStream()                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-fileupload/src/test/java/org/apache/commons/fileupload/MultipartStream_ESTest.java:89:74:89:111                              |    0 |      |
| new ItemInputStream(...)                    | ItemInputStream()                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-fileupload/src/test/java/org/apache/commons/fileupload/MultipartStream_ESTest.java:109:74:109:111                            |    0 |      |
| new ItemInputStream(...)                    | ItemInputStream()                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-fileupload/src/test/java/org/apache/commons/fileupload/MultipartStream_ESTest.java:128:74:128:111                            |    0 |      |
| new FileDescriptor(...)                     | FileDescriptor()                                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-fileupload/src/test/java/org/apache/commons/fileupload/MultipartStream_ESTest.java:137:40:137:59                             |    0 |      |
| new ViolatedAssumptionAnswer(...)           | ViolatedAssumptionAnswer()                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-fileupload/src/test/java/org/apache/commons/fileupload/MultipartStream_ESTest.java:158:73:158:102                            |    0 |      |
| new PipedOutputStream(...)                  | PipedOutputStream()                                  | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-fileupload/src/test/java/org/apache/commons/fileupload/MultipartStream_ESTest.java:175:46:175:68                             |    0 |      |
| new ViolatedAssumptionAnswer(...)           | ViolatedAssumptionAnswer()                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-fileupload/src/test/java/org/apache/commons/fileupload/MultipartStream_ESTest.java:195:73:195:102                            |    0 |      |
| new ItemInputStream(...)                    | ItemInputStream()                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-fileupload/src/test/java/org/apache/commons/fileupload/MultipartStream_ESTest.java:237:74:237:111                            |    0 |      |
| new ViolatedAssumptionAnswer(...)           | ViolatedAssumptionAnswer()                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-fileupload/src/test/java/org/apache/commons/fileupload/MultipartStream_ESTest.java:276:73:276:102                            |    0 |      |
| new ItemInputStream(...)                    | ItemInputStream()                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-fileupload/src/test/java/org/apache/commons/fileupload/MultipartStream_ESTest.java:314:74:314:111                            |    0 |      |
| new ItemInputStream(...)                    | ItemInputStream()                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-fileupload/src/test/java/org/apache/commons/fileupload/MultipartStream_ESTest.java:335:74:335:111                            |    0 |      |
| new PipedInputStream(...)                   | PipedInputStream()                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-fileupload/src/test/java/org/apache/commons/fileupload/MultipartStream_ESTest.java:368:44:368:65                             |    0 |      |
| new PipedInputStream(...)                   | PipedInputStream()                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-fileupload/src/test/java/org/apache/commons/fileupload/MultipartStream_ESTest.java:384:44:384:65                             |    0 |      |
| new ViolatedAssumptionAnswer(...)           | ViolatedAssumptionAnswer()                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-fileupload/src/test/java/org/apache/commons/fileupload/MultipartStream_ESTest.java:385:73:385:102                            |    0 |      |
| new ViolatedAssumptionAnswer(...)           | ViolatedAssumptionAnswer()                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-fileupload/src/test/java/org/apache/commons/fileupload/MultipartStream_ESTest.java:412:73:412:102                            |    0 |      |
| new PipedInputStream(...)                   | PipedInputStream()                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-fileupload/src/test/java/org/apache/commons/fileupload/MultipartStream_ESTest.java:450:44:450:65                             |    0 |      |
| new ViolatedAssumptionAnswer(...)           | ViolatedAssumptionAnswer()                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-fileupload/src/test/java/org/apache/commons/fileupload/MultipartStream_ESTest.java:495:73:495:102                            |    0 |      |
| new ItemInputStream(...)                    | ItemInputStream()                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-fileupload/src/test/java/org/apache/commons/fileupload/MultipartStream_ESTest.java:499:74:499:111                            |    0 |      |
| new ItemInputStream(...)                    | ItemInputStream()                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-fileupload/src/test/java/org/apache/commons/fileupload/MultipartStream_ESTest.java:519:74:519:111                            |    0 |      |
| new ItemInputStream(...)                    | ItemInputStream()                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-fileupload/src/test/java/org/apache/commons/fileupload/MultipartStream_ESTest.java:538:74:538:111                            |    0 |      |
| new ItemInputStream(...)                    | ItemInputStream()                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-fileupload/src/test/java/org/apache/commons/fileupload/MultipartStream_ESTest.java:566:74:566:111                            |    0 |      |
| new FileDescriptor(...)                     | FileDescriptor()                                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-fileupload/src/test/java/org/apache/commons/fileupload/MultipartStream_ESTest.java:579:40:579:59                             |    0 |      |
| new ItemInputStream(...)                    | ItemInputStream()                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-fileupload/src/test/java/org/apache/commons/fileupload/MultipartStream_ESTest.java:584:74:584:111                            |    0 |      |
| new ViolatedAssumptionAnswer(...)           | ViolatedAssumptionAnswer()                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-fileupload/src/test/java/org/apache/commons/fileupload/MultipartStream_ESTest.java:592:73:592:102                            |    0 |      |
